<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;
POLOFI-RS069;14.0898955869795;13.614057699859647;13.072227697007849;12.744582631180801;12.228223269488698;11.96772807580995;11.853110190591298;11.821850767349847;11.82648179301525;11.83111281868065;11.994356473385999;11.9897254477206;12.4227263474355;13.249364428709399;14.673398910981447;15.565476315678946;16.457553720376445;17.329240784395147;17.535692983767998;17.818608960686348;18.11936648569865;18.37424574418365;18.46090469206855;17.482168339486147;16.22816238773995;16.5467614608462;17.479619546901297;18.26209887045025;18.66990568402625;18.91968735734155;19.006346305226444;18.9732120016234;18.646966550762595;18.3105259295624;17.294740926830244;16.286142605386544;15.187565595515295;15.398910886938143;15.637459037653048;16.52887581137714;17.154541575094296;16.865772761070993;17.089673218320943;17.02271233390974;16.969861029931295;16.528919912752247;15.777026100221498;15.114340028160496;
CAXIA6-RS230;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CAXIA6-RS069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CAXIA3-RS069;15.250239146877002;14.735214636657895;14.1487633695471;13.7941357870848;13.235252741932198;12.953305017359698;12.829248018547798;12.795414291599098;12.800426695591499;12.805439099583902;12.982126340316;12.977113936323601;13.445773709612997;14.340487822256401;15.881795653388696;16.847338206573696;17.812880759758695;18.756353768870895;18.979807902607998;19.286022826618098;19.611548601691897;19.887417902601896;19.9812134649113;18.921875349416897;17.5645983889397;17.9094350150772;18.919116656407798;19.766035410201496;20.207426291657498;20.4777782065493;20.571573768858695;20.535710759740397;20.182598054575596;19.818450577374396;18.719012748481493;17.627353444819292;16.438305448091793;16.667055634128893;16.925248913418294;17.89007643076289;18.567267575565793;18.25471781642599;18.49705712242569;18.42458181595849;18.367378054587796;17.890124164013496;17.076309726328997;16.359049543962996;
CAXIA4-RS069;21.2177253800694;20.501169494185376;19.68523724456562;19.191842315842557;18.41426585573484;18.02199073572534;17.84938968292116;17.802316668520017;17.8092904484313;17.81626422834258;18.0620899702152;18.05511619030392;18.707164612008597;19.95198432617208;22.096412749369136;23.439776387076137;24.783140024783137;26.09579820791398;26.406690935497597;26.832729117741817;27.28563457274018;27.66945275494218;27.79995093689086;26.32608911723518;24.43770366080134;24.91747638855384;26.322250935413155;27.500572754773295;28.114681846296502;28.49082366485446;28.621321846803134;28.571425483116876;28.080138209898315;27.57349820939168;26.04384548058929;24.525015048448452;22.870687295597953;23.188948444241568;23.548173899146253;24.890542704316367;25.832721748320754;25.397869881857186;25.73503763339053;25.634202417978692;25.554614571009154;24.8906091157997;23.758345478303795;22.7604182045786;
GLV-1Y-RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
GALVAS-RJ138;7.932361655945995;7.805321911295997;7.681839279496196;7.561913760546596;7.445037195468595;7.288524230059797;7.168598711110195;7.096440136148997;7.021232607316195;6.911470267938596;6.795101861839196;6.627917557879797;6.589297475506196;6.623344127072397;6.549498649461386;6.681005255545945;6.777286877857856;6.865740725998067;6.957325683806956;6.970632899898846;6.9878540030765866;6.950280687052427;6.915838480696945;6.842257403482965;6.765545216600308;6.777286877857856;6.789028539115407;6.793725203618426;6.787462984281066;6.680222478128776;6.614469175086496;6.532277546283646;6.457130914235325;6.288833769543777;6.22231761083646;6.029718260179951;5.913838982814;6.14719587240612;6.37016358540681;6.37016358540681;6.338996055632521;6.355778571664832;6.40372861747143;6.406925287191871;6.405467604702107;6.378070395101157;6.3334520823224665;6.288833769543777;
CABIUN-RJ138;9.966300067541994;9.806686036991996;9.651541199297396;9.500865554458196;9.354020646352195;9.157376160714596;9.006700515875394;8.916039746522998;8.821548240437396;8.683641718042196;8.537435266058395;8.327383201854596;8.278860536567397;8.321637096754797;8.228856885712526;8.394083126515644;8.515052338532216;8.626186655262885;8.741254930107914;8.757974252093945;8.779611021722925;8.732403524350605;8.689129985092645;8.596681969405186;8.500299995603367;8.515052338532216;8.529804681461066;8.535705618632607;8.527837702403886;8.393099636987056;8.310486516585495;8.207220116083546;8.112805121338905;7.901354872692055;7.817783292654422;7.575799504633653;7.430207598978001;7.72339957450524;8.003538482628871;8.003538482628871;7.964379280418041;7.985465004685412;8.04570993116361;8.049726259595491;8.047894812451966;8.013472678951317;7.957413775821685;7.901354872692055;
NISSAN-RJ138;10.169694371381995;10.006822904831996;9.848511839345395;9.694761174922196;9.544919425696195;9.344261778906596;9.190511114483394;9.098000121482997;9.001580213285395;8.860859266186196;8.711669002826396;8.497330152846596;8.447817227015396;8.491466780050796;8.396793091358125;8.565391303303644;8.688829279906615;8.802231648655685;8.919648260546314;8.936708793897944;8.958787131176525;8.910616213477805;8.866459538920644;8.772124825093986;8.673775868125766;8.688829279906615;8.703882691687467;8.709904056399807;8.701875570116686;8.564387742518257;8.480088636545496;8.374714754079545;8.278372918682106;8.062607349823256;7.977330223772822;7.730407980781652;7.581844805538002;7.8810203032700406;8.16687634391127;8.16687634391127;8.126917972638841;8.148434018708612;8.20990843605081;8.21400673054029;8.212137906846367;8.177013279357716;8.119810314590485;8.062607349823256;
VOLKS--RJ138;6.305209538627997;6.204229244927998;6.106076399451597;6.0107510021987975;5.917849131994797;5.793441410156397;5.698116012903596;5.640759206081999;5.580978872211597;5.493731898454797;5.401233949425597;5.2683438829163975;5.237645873631598;5.264708592343198;5.206010914399018;5.310541789697097;5.387073323397478;5.457382781187257;5.5301810693412765;5.540758598389297;5.554447165392617;5.524581201021737;5.497204067015097;5.438716553455457;5.377740209531579;5.387073323397478;5.396406437263377;5.400139682809738;5.395162022081257;5.309919582106038;5.257654144456997;5.192322347395697;5.132590418653937;4.998815786576038;4.945943976572281;4.7928522095091015;4.700743055052;4.88623183506216;5.06346255294858;5.06346255294858;5.03868836657736;5.052028313084941;5.09014244596374;5.0926833881556615;5.091524717643978;5.069747451956878;5.034281619266457;4.998815786576038;
CEDAEA-RJ138;8.135755959785994;8.005458779135996;7.878809919544196;7.755809381010597;7.635935974812597;7.475409848251796;7.352409309718196;7.278400511108997;7.201264580164196;7.0886878160825955;6.969335598607196;6.797864508871797;6.758254165954196;6.793173810368397;6.717434855106987;6.852313432333945;6.951063819232256;7.041785719390867;7.135719014245355;7.149367441702845;7.167030112530186;7.128493376179626;7.093168034524945;7.0177002591717645;6.939021089122707;6.951063819232256;6.9631065493418065;6.967923641385627;6.961500851993866;6.851510583659977;6.784071295046496;6.699772184279647;6.622698711578526;6.450086246674977;6.38186454195486;6.184326736327951;6.065476189374;6.304816601170921;6.533501446689209;6.533501446689209;6.50153474785332;6.518747585688031;6.567927122358628;6.57120575813667;6.569710699096507;6.541610995507556;6.495848621091266;6.450086246674977;
SJARDI-RJ138;9.356119469423996;9.206277709823997;9.060631519492796;8.919180898430398;8.781326479598397;8.596721431771197;8.455270810708795;8.370160691255998;8.281454369572796;8.151991089278397;8.014736037484797;7.817544281851198;7.771992386932797;7.812149978505599;7.725050178878156;7.880160544606795;7.993723490943837;8.098053677416075;8.206076967834235;8.221772659604396;8.242084731306957;8.197767483955916;8.157143340550796;8.070355397821677;7.979874351146638;7.993723490943837;8.007572630741036;8.013112286659918;8.005726078768076;7.879237268620318;7.8016820857559965;7.704738107175596;7.616103612473517;7.417599275380317;7.339144313982242;7.111975834702802;6.975297704016002;7.250539180985281;7.513526756582641;7.513526756582641;7.476765052466881;7.496559816221522;7.553116284091921;7.556886715283281;7.555167397365838;7.522852737839038;7.470226006609676;7.417599275380317;
PCARRO-RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ENTARA-RJ138;22.169932850519988;21.81487306751999;21.46975495844399;21.13457852329199;20.80792352293199;20.37048987027599;20.035313435123985;19.833639478379993;19.62344408684399;19.316672434331988;18.99143767310399;18.524178998675993;18.41624082464399;18.511396846487994;18.30500821332179;18.672552300788986;18.94164707911319;19.188864233183388;19.444832436955185;19.482024398186987;19.530155171545786;19.42514257512659;19.328881028408986;19.12323136042139;18.90883064273219;18.94164707911319;18.97446351549419;18.98759009004659;18.97008799064339;18.67036453836359;18.48659249462999;18.256877439962988;18.046852247124587;17.57648332566359;17.390579198245202;16.852288729869002;16.52842102068;17.1806235798744;17.8037897237622;17.8037897237622;17.7166804778424;17.763585456414603;17.8975996809066;17.906533962539402;17.90245992704819;17.82588824215919;17.701185783911388;17.57648332566359;
ALCTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ALCTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
LPDTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
LPDTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
URGTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
URGTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
RCPTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
RCPTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CMSTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CMSTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ABVTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ABVTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
JABTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
JABTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
AFRTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
AFRTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CAMTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CAMTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
PMGTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
PMGTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CHRTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CHRTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ESPTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ESPTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
SJOTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
MCL1TN-RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
FICTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
SJOTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
FICTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
MRTTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CXSTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CLGTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
VCNTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ROSTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
VGETN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
AGRTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CLGTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
MCL2TN-RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ROSTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
VGETR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
AGRTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
CXSTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
WLSTN--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
WLSTR--RJ138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
