<BEGIN>
<Buses>
ID;Name;Reference bus;Base voltage (kV);Area;Subsystem market - Name;Subsystem market - ID
1324;Bus1324;574;Bus574;99999;4.269738145499013;
574;Bus574;7077;Bus7077;99999;4.144718654425379;
4341;Bus4341;3730;Bus3730;99999;0.35798403011762603;
3730;Bus3730;3828;Bus3828;99999;1.6431283059741517;
1873;Bus1873;5563;Bus5563;99999;4.432630007929975;
8797;Bus8797;5563;Bus5563;99999;6.944135816185948;
390;Bus390;5515;Bus5515;99999;0.525631472625954;
6076;Bus6076;390;Bus390;99999;3.8951397225569875;
8978;Bus8978;5159;Bus5159;99999;1.4551408452651247;
7246;Bus7246;23;Bus23;99999;3.7223346780887745;
6739;Bus6739;4372;Bus4372;99999;1.4096481109517112;
1782;Bus1782;6739;Bus6739;99999;5.893901521157043;
2998;Bus2998;7296;Bus7296;99999;3.8795538202742375;
2776;Bus2776;1171;Bus1171;99999;2.7771837690271806;
1171;Bus1171;3746;Bus3746;99999;1.9660475386362748;
1171;Bus1171;7250;Bus7250;99999;4.240346215787827;
1171;Bus1171;7250;Bus7250;99999;4.323711058496351;
1324;Bus1324;34;Bus34;99999;7.37694880545068;
34;Bus34;7022;Bus7022;99999;4.918442388316929;
34;Bus34;636;Bus636;99999;6.302078803714193;
5676;Bus5676;34;Bus34;99999;2.868112156952275;
7077;Bus7077;2130;Bus2130;99999;1.5010347382968448;
4028;Bus4028;2130;Bus2130;99999;0.9034971120618311;
979;Bus979;1107;Bus1107;99999;3.0494535989041487;
3576;Bus3576;4372;Bus4372;99999;4.707249116567022;
4643;Bus4643;1247;Bus1247;99999;6.419016722180464;
7882;Bus7882;4161;Bus4161;99999;2.1080835517834915;
4161;Bus4161;3094;Bus3094;99999;3.713798357832642;
4161;Bus4161;1098;Bus1098;99999;7.054942481053952;
4161;Bus4161;1098;Bus1098;99999;6.90769455003623;
8269;Bus8269;4161;Bus4161;99999;3.6645809093657524;
6651;Bus6651;5275;Bus5275;99999;0.5871671334841101;
6651;Bus6651;4184;Bus4184;99999;2.340131571557479;
435;Bus435;8446;Bus8446;99999;1.059284330557726;
8514;Bus8514;8219;Bus8219;99999;1.9665056885110053;
8514;Bus8514;2790;Bus2790;99999;2.059325035626323;
5275;Bus5275;8514;Bus8514;99999;0.9167324574993665;
1590;Bus1590;8514;Bus8514;99999;0.4588245987429766;
3477;Bus3477;7882;Bus7882;99999;2.6237456855781884;
5086;Bus5086;3477;Bus3477;99999;5.154729515878113;
7796;Bus7796;4655;Bus4655;99999;1.2448653970616446;
4655;Bus4655;4877;Bus4877;99999;5.530245465475231;
5027;Bus5027;6453;Bus6453;99999;0.6112886802845892;
6453;Bus6453;6196;Bus6196;99999;2.682932391445202;
7336;Bus7336;7608;Bus7608;99999;7.553075461266318;
5515;Bus5515;4518;Bus4518;99999;0.7093217288298497;
23;Bus23;1779;Bus1779;99999;2.0526787149328065;
23;Bus23;3144;Bus3144;99999;1.1762251031372981;
23;Bus23;6002;Bus6002;99999;4.539602585031296;
3151;Bus3151;1779;Bus1779;99999;5.419437354013906;
3144;Bus3144;1517;Bus1517;99999;2.8108165843800115;
5962;Bus5962;1517;Bus1517;99999;8.40827205805071;
5160;Bus5160;557;Bus557;99999;0.16724638164961997;
572;Bus572;6196;Bus6196;99999;3.4031975763788145;
572;Bus572;5086;Bus5086;99999;5.830417638645874;
4044;Bus4044;572;Bus572;99999;5.074228349409335;
3572;Bus3572;3281;Bus3281;99999;0.8059224338341712;
1698;Bus1698;5368;Bus5368;99999;1.6502330954247288;
1698;Bus1698;5368;Bus5368;99999;1.8699050929670062;
1698;Bus1698;8910;Bus8910;99999;8.96088662596632;
7823;Bus7823;5024;Bus5024;99999;2.2998524644644043;
1438;Bus1438;1143;Bus1143;457.0;0.7981302044075304;
1438;Bus1438;1143;Bus1143;495.0;0.8130271007136509;
1438;Bus1438;36;Bus36;438.0;1.1894603347093802;
1438;Bus1438;36;Bus36;457.0;1.2123213553558783;
1324;Bus1324;7077;Bus7077;99999;4.029669651711622;
2167;Bus2167;1324;Bus1324;99999;0.8338827926034263;
1509;Bus1509;1324;Bus1324;99999;1.8386787401667464;
4684;Bus4684;8746;Bus8746;99999;2.652680321250198;
915;Bus915;5319;Bus5319;99999;0.6880077023838298;
5637;Bus5637;4065;Bus4065;99999;3.564198340509253;
7203;Bus7203;5917;Bus5917;99999;0.6747723925242777;
7203;Bus7203;507;Bus507;99999;2.4504830882360147;
8646;Bus8646;9026;Bus9026;99999;1.2661793986280945;
6065;Bus6065;3842;Bus3842;99999;6.067221170233485;
3923;Bus3923;6065;Bus6065;99999;1.2197698343113448;
116;Bus116;5198;Bus5198;99999;1.299812047177978;
7022;Bus7022;636;Bus636;99999;3.401306169595248;
7077;Bus7077;3524;Bus3524;99999;2.633715028873418;
3524;Bus3524;4304;Bus4304;99999;3.037134742786577;
7384;Bus7384;3842;Bus3842;99999;5.549669822393917;
5917;Bus5917;5082;Bus5082;99999;1.0781919927856016;
5917;Bus5917;5082;Bus5082;99999;1.098589268562561;
6557;Bus6557;5607;Bus5607;99999;1.2552932578450178;
5607;Bus5607;7796;Bus7796;99999;3.5314824598329184;
5730;Bus5730;4438;Bus4438;99999;3.274396381399071;
4438;Bus4438;8272;Bus8272;99999;4.017808534548533;
3614;Bus3614;2626;Bus2626;99999;4.487061557997514;
2626;Bus2626;8797;Bus8797;99999;3.0712257169699653;
3883;Bus3883;4944;Bus4944;99999;1.8414863299103787;
419;Bus419;3381;Bus3381;99999;4.663189481709805;
3381;Bus3381;1107;Bus1107;99999;2.7151321373357273;
5176;Bus5176;7077;Bus7077;99999;1.0431842824675983;
7077;Bus7077;8173;Bus8173;99999;3.651288777143224;
7077;Bus7077;498;Bus498;99999;1.923934924055555;
3141;Bus3141;6133;Bus6133;99999;1.1274663890994745;
3141;Bus3141;6133;Bus6133;99999;1.104261499724045;
3006;Bus3006;157;Bus157;99999;5.1386299590348425;
8978;Bus8978;3006;Bus3006;99999;3.2421962767266397;
8091;Bus8091;6258;Bus6258;99999;1.236843999587389;
8091;Bus8091;3171;Bus3171;99999;0.7458191615262324;
7130;Bus7130;645;Bus645;99999;4.474743429398616;
645;Bus645;4297;Bus4297;99999;9.155983160315772;
6033;Bus6033;645;Bus645;99999;6.342758884460938;
66;Bus66;1782;Bus1782;99999;8.192322974140932;
1084;Bus1084;3309;Bus3309;99999;5.602209511431308;
8782;Bus8782;3309;Bus3309;99999;6.266555456195837;
3309;Bus3309;521;Bus521;99999;5.480512120974633;
2211;Bus2211;5081;Bus5081;99999;1.0123590821466628;
3669;Bus3669;8821;Bus8821;99999;2.2416403068446913;
8821;Bus8821;1229;Bus1229;99999;3.483182151617346;
7280;Bus7280;116;Bus116;99999;2.275272475255274;
2419;Bus2419;3505;Bus3505;99999;1.8254434321549304;
5804;Bus5804;7336;Bus7336;99999;10.170684426037766;
7336;Bus7336;2733;Bus2733;99999;1.0147655490749246;
7336;Bus7336;2733;Bus2733;99999;1.0346472318530635;
7336;Bus7336;2733;Bus2733;99999;1.206992882242274;
2256;Bus2256;7336;Bus7336;99999;9.129910408189165;
8797;Bus8797;3576;Bus3576;99999;4.087881271576348;
1856;Bus1856;5368;Bus5368;99999;1.906860904603372;
1856;Bus1856;5368;Bus5368;99999;1.9433010816608152;
3547;Bus3547;5368;Bus5368;99999;2.0043783640985366;
6523;Bus6523;8978;Bus8978;99999;1.4129712170698225;
6523;Bus6523;7594;Bus7594;99999;0.788389917785911;
944;Bus944;1447;Bus1447;99999;0.8514152650242867;
5583;Bus5583;1843;Bus1843;99999;1.6289189142082614;
4877;Bus4877;7375;Bus7375;99999;1.6577960761624673;
7375;Bus7375;8646;Bus8646;99999;2.802279037495614;
1873;Bus1873;1843;Bus1843;99999;4.624399348329644;
1873;Bus1873;1843;Bus1843;99999;4.285323709067659;
1843;Bus1843;6076;Bus6076;99999;0.1496565755732034;
5119;Bus5119;1270;Bus1270;99999;1.5076811833246841;
5962;Bus5962;5119;Bus5119;99999;2.830239409951688;
944;Bus944;2813;Bus2813;99999;1.241542303443368;
1668;Bus1668;1506;Bus1506;1119.0;0.41310257258387767;
1668;Bus1668;3981;Bus3981;1119.0;0.13063437660080182;
7737;Bus7737;9145;Bus9145;99999;0.6923048858101937;
7737;Bus7737;9145;Bus9145;99999;0.7055402406287324;
7340;Bus7340;7782;Bus7782;99999;3.672602203928583;
239;Bus239;7340;Bus7340;99999;2.343454871152164;
4668;Bus4668;7340;Bus7340;99999;3.648938542022819;
8322;Bus8322;3885;Bus3885;1185.0;0.2457988913781762;
9194;Bus9194;3885;Bus3885;1283.0;1.3607747162614618;
3885;Bus3885;2942;Bus2942;1415.0;0.05328507495920548;
3885;Bus3885;1905;Bus1905;1415.0;0.054430990428098056;
6046;Bus6046;9144;Bus9144;438.0;2.0041489892375197;
6046;Bus6046;9144;Bus9144;419.0;1.8925368377564127;
9144;Bus9144;6434;Bus6434;629.0;0.4531523201285502;
9144;Bus9144;5497;Bus5497;476.0;4.610075227207558;
1873;Bus1873;2790;Bus2790;99999;5.685516998274445;
1873;Bus1873;8797;Bus8797;99999;13.245296264164189;
1873;Bus1873;66;Bus66;99999;8.116580062757397;
8322;Bus8322;727;Bus727;1810.0;0.5190997564383942;
6046;Bus6046;6434;Bus6434;99999;1.2461832522441891;
6046;Bus6046;2110;Bus2110;495.0;2.2940657337007204;
6046;Bus6046;557;Bus557;495.0;3.965956231707027;
6046;Bus6046;6971;Bus6971;533.0;2.374337025743987;
6434;Bus6434;6158;Bus6158;553.0;2.177812748610936;
3981;Bus3981;2041;Bus2041;1415.0;1.253631614082044;
6006;Bus6006;1922;Bus1922;514.0;2.148018678311219;
6006;Bus6006;1922;Bus1922;514.0;1.758407473653781;
3669;Bus3669;3263;Bus3263;99999;7.680497450458871;
7782;Bus7782;3669;Bus3669;99999;4.382439739262366;
3669;Bus3669;6867;Bus6867;99999;3.304705768826578;
6758;Bus6758;7054;Bus7054;99999;1.1790898322603223;
6758;Bus6758;7054;Bus7054;99999;1.154452596675592;
6758;Bus6758;4304;Bus4304;99999;3.1806029023637605;
6758;Bus6758;4304;Bus4304;99999;3.116718295105225;
498;Bus498;6758;Bus6758;99999;1.0384287161261956;
8717;Bus8717;8219;Bus8219;99999;4.694472024467588;
8717;Bus8717;1098;Bus1098;99999;4.7626554471204745;
8717;Bus8717;6732;Bus6732;99999;2.346777709929827;
2813;Bus2813;8232;Bus8232;99999;2.4821674882227356;
8232;Bus8232;1981;Bus1981;99999;6.559162001462694;
1084;Bus1084;3263;Bus3263;99999;2.199011895994654;
7054;Bus7054;4232;Bus4232;99999;1.1032875763199181;
4028;Bus4028;4232;Bus4232;99999;0.33243010964442576;
2279;Bus2279;6258;Bus6258;99999;1.4096481109517112;
2279;Bus2279;6258;Bus6258;99999;1.4357176104260667;
3171;Bus3171;6258;Bus6258;99999;1.5971772128810426;
6258;Bus6258;5804;Bus5804;99999;11.253632109763426;
1970;Bus1970;6258;Bus6258;99999;1.2747164329559069;
6258;Bus6258;190;Bus190;99999;1.0578520230044732;
6258;Bus6258;419;Bus419;99999;6.425665650768927;
3828;Bus3828;7384;Bus7384;99999;3.4268603482444027;
1270;Bus1270;8274;Bus8274;99999;0.5227666988412144;
9125;Bus9125;1314;Bus1314;99999;1.2730548644635775;
716;Bus716;6537;Bus6537;99999;1.7056379350250874;
716;Bus716;7991;Bus7991;99999;1.6416959244242;
4184;Bus4184;5024;Bus5024;99999;3.459977745423141;
1641;Bus1641;1911;Bus1911;99999;5.4866433155127154;
5962;Bus5962;1911;Bus1911;99999;2.2098983557251284;
8797;Bus8797;761;Bus761;99999;4.84836966297528;
4944;Bus4944;2279;Bus2279;99999;0.7921714449127938;
8274;Bus8274;6304;Bus6304;99999;1.5370165064813681;
8408;Bus8408;8599;Bus8599;99999;7.650190451491291;
5319;Bus5319;4877;Bus4877;99999;5.092220106121867;
7130;Bus7130;8709;Bus8709;99999;1.9367121213001537;
8897;Bus8897;6557;Bus6557;99999;1.3012444711748976;
8897;Bus8897;507;Bus507;99999;0.6785539364203104;
5730;Bus5730;5706;Bus5706;99999;3.6948907051329423;
2602;Bus2602;5706;Bus5706;99999;5.2555705105734205;
4297;Bus4297;8803;Bus8803;99999;0.7960102691692804;
1084;Bus1084;8803;Bus8803;99999;1.2581580540924926;
1084;Bus1084;8803;Bus8803;99999;1.2822796264616867;
1084;Bus1084;8782;Bus8782;99999;0.6245812963134839;
7777;Bus7777;9194;Bus9194;1283.0;0.9740282193507654;
1199;Bus1199;9194;Bus9194;1119.0;1.0072598251900573;
8408;Bus8408;332;Bus332;99999;6.412373315549685;
8408;Bus8408;7087;Bus7087;99999;2.566965718172834;
716;Bus716;6304;Bus6304;99999;4.231865609490213;
5804;Bus5804;8527;Bus8527;99999;6.851370479637041;
1353;Bus1353;8527;Bus8527;99999;6.430876438426288;
4341;Bus4341;8527;Bus8527;99999;6.146289055057228;
4028;Bus4028;5176;Bus5176;99999;1.0261100895045048;
7000;Bus7000;4184;Bus4184;99999;0.6629121532016503;
7000;Bus7000;542;Bus542;99999;0.0762606825010789;
2733;Bus2733;2713;Bus2713;99999;2.619964232248301;
2713;Bus2713;4341;Bus4341;99999;5.138170544101431;
3890;Bus3890;7496;Bus7496;99999;1.3050259289076684;
7496;Bus7496;1416;Bus1416;99999;2.080638905950128;
8978;Bus8978;4009;Bus4009;99999;2.9078753114697946;
6002;Bus6002;332;Bus332;99999;2.6839059312442344;
3746;Bus3746;332;Bus332;99999;3.435855835612165;
5804;Bus5804;2256;Bus2256;99999;1.6937778393560121;
8272;Bus8272;2678;Bus2678;99999;6.303508911270548;
1500;Bus1500;1963;Bus1963;99999;1.2676118825937874;
5082;Bus5082;8954;Bus8954;99999;1.1127412770820362;
8954;Bus8954;1325;Bus1325;99999;0.7945778642207865;
8890;Bus8890;7280;Bus7280;99999;4.663704903139513;
8890;Bus8890;6942;Bus6942;99999;3.848787304852051;
36;Bus36;2369;Bus2369;476.0;3.363261879713612;
1856;Bus1856;3547;Bus3547;99999;3.666929829997466;
5539;Bus5539;2211;Bus2211;99999;10.462899604293137;
157;Bus157;7296;Bus7296;99999;7.415278588308924;
1963;Bus1963;8269;Bus8269;99999;0.6543751028595864;
8269;Bus8269;3923;Bus3923;99999;0.5767393189031618;
4304;Bus4304;7112;Bus7112;99999;3.07689751500526;
2163;Bus2163;8890;Bus8890;99999;6.910042987377424;
8046;Bus8046;2167;Bus2167;99999;0.6112886802845892;
5082;Bus5082;1325;Bus1325;99999;0.288828025121915;
5082;Bus5082;3646;Bus3646;99999;0.36789620029446407;
5082;Bus5082;6933;Bus6933;99999;0.36033315683014194;
3981;Bus3981;1199;Bus1199;1086.0;0.6050434363708188;
2865;Bus2865;36;Bus36;381.0;3.2537699805880083;
665;Bus665;36;Bus36;476.0;1.6129334032701257;
1641;Bus1641;5962;Bus5962;99999;8.596257017769322;
6033;Bus6033;94;Bus94;99999;1.3665615507521827;
94;Bus94;8549;Bus8549;99999;5.929425604682823;
5457;Bus5457;6367;Bus6367;99999;7.508093725035588;
1560;Bus1560;1314;Bus1314;99999;0.5568576744175686;
5570;Bus5570;279;Bus279;99999;7.251011153505356;
1229;Bus1229;279;Bus279;99999;4.55002939318988;
1590;Bus1590;542;Bus542;99999;0.0572957795785523;
5565;Bus5565;3062;Bus3062;99999;3.975638875228152;
521;Bus521;1028;Bus1028;99999;0.7121865444459597;
1028;Bus1028;7484;Bus7484;99999;4.221438066648909;
2167;Bus2167;3237;Bus3237;99999;0.9872636083675329;
1820;Bus1820;6971;Bus6971;99999;0.03552338330613698;
7456;Bus7456;6732;Bus6732;99999;2.247770885612738;
6501;Bus6501;6502;Bus6502;99999;0.40204449273624204;
8910;Bus8910;8978;Bus8978;99999;3.6475064369369843;
8910;Bus8910;8978;Bus8978;99999;3.377127928307627;
7594;Bus7594;8978;Bus8978;99999;2.258198332591515;
568;Bus568;239;Bus239;99999;0.783176001106471;
3861;Bus3861;1247;Bus1247;99999;4.804823273795167;
2559;Bus2559;2672;Bus2672;99999;3.508278308911623;
3062;Bus3062;4044;Bus4044;99999;8.678190146088653;
5015;Bus5015;8505;Bus8505;99999;0.6842261914943842;
6501;Bus6501;422;Bus422;99999;1.236843999587389;
8910;Bus8910;8093;Bus8093;99999;0.5421899703530525;
8144;Bus8144;8093;Bus8093;99999;0.788389917785911;
6055;Bus6055;8144;Bus8144;99999;1.9755010216303535;
3646;Bus3646;1509;Bus1509;99999;0.6189090070075354;
6933;Bus6933;3237;Bus3237;99999;0.6307119242837903;
654;Bus654;5807;Bus5807;99999;0.8244862523101075;
654;Bus654;1924;Bus1924;99999;0.8170377870172042;
8675;Bus8675;6520;Bus6520;591.0;0.7787069135624423;
8675;Bus8675;7219;Bus7219;99999;3.320290126951293;
8675;Bus8675;1553;Bus1553;610.0;2.4723700287437738;
8675;Bus8675;3124;Bus3124;99999;0.350650168529484;
5448;Bus5448;4808;Bus4808;273.0;1.5859472387072626;
4762;Bus4762;5448;Bus5448;273.0;2.8253120839727957;
6411;Bus6411;7219;Bus7219;99999;0.6079082048884087;
6411;Bus6411;2005;Bus2005;99999;0.5729577793714917;
1278;Bus1278;1557;Bus1557;1547.0;0.5007651190253588;
1278;Bus1278;5527;Bus5527;856.0;0.31398087115499806;
4761;Bus4761;5992;Bus5992;99999;0.19188356689369115;
4761;Bus4761;2257;Bus2257;99999;0.3936220010136554;
4761;Bus4761;6335;Bus6335;99999;0.08594366961403892;
3278;Bus3278;2624;Bus2624;591.0;1.1269506529721127;
3278;Bus3278;752;Bus752;495.0;1.2610801656050474;
3278;Bus3278;7239;Bus7239;629.0;0.8336535952561774;
4416;Bus4416;4553;Bus4553;99999;2.107396286599151;
4416;Bus4416;4176;Bus4176;591.0;0.2360586142981647;
6775;Bus6775;8905;Bus8905;1481.0;0.7081758261773936;
6775;Bus6775;5527;Bus5527;1349.0;1.0129893599649586;
5438;Bus5438;356;Bus356;99999;0.6697876538711549;
3949;Bus3949;147;Bus147;629.0;0.6669228539656366;
3949;Bus3949;4453;Bus4453;553.0;0.8612128753736265;
3949;Bus3949;9048;Bus9048;572.0;0.6485882212617208;
1122;Bus1122;4211;Bus4211;476.0;0.15355268867226154;
1122;Bus1122;2501;Bus2501;419.0;0.1884458178040631;
3433;Bus3433;4201;Bus4201;1744.0;0.6514530236247484;
3433;Bus3433;6666;Bus6666;1744.0;1.3034789723423923;
4540;Bus4540;5992;Bus5992;99999;1.2891550220516412;
4540;Bus4540;5992;Bus5992;99999;1.4610424713358077;
4540;Bus4540;688;Bus688;99999;0.2852756865722817;
4540;Bus4540;2191;Bus2191;99999;3.838244110790149;
7472;Bus7472;3494;Bus3494;1942.0;0.46065807309031315;
7472;Bus7472;3277;Bus3277;1678.0;0.17818987314163998;
7472;Bus7472;219;Bus219;1020.0;0.11287268500662688;
7681;Bus7681;5807;Bus5807;438.0;1.3654156864688807;
7681;Bus7681;2257;Bus2257;457.0;1.7176703100171613;
9161;Bus9161;8395;Bus8395;99999;0.7018732857622336;
9161;Bus9161;8598;Bus8598;553.0;0.5368614435774729;
9161;Bus9161;943;Bus943;400.0;0.7408344151367879;
2017;Bus2017;752;Bus752;553.0;0.700670092849998;
2017;Bus2017;1915;Bus1915;400.0;0.029851101095774817;
2017;Bus2017;6520;Bus6520;99999;0.628477404760377;
8905;Bus8905;8742;Bus8742;1843.0;1.4541668423784937;
8905;Bus8905;3277;Bus3277;1514.0;0.9648609230168345;
4631;Bus4631;5898;Bus5898;99999;3.95054393064109;
4631;Bus4631;8986;Bus8986;99999;0.586078525145113;
4631;Bus4631;5844;Bus5844;99999;3.461181294253366;
4631;Bus4631;5844;Bus5844;99999;3.5283312651431564;
4631;Bus4631;7219;Bus7219;533.0;2.385796115112754;
4631;Bus4631;7219;Bus7219;533.0;2.3335997526384262;
4631;Bus4631;7027;Bus7027;99999;1.5647478580948944;
4631;Bus4631;1062;Bus1062;533.0;1.9240496781930712;
8395;Bus8395;3407;Bus3407;99999;0.2911198574514151;
8395;Bus8395;811;Bus811;99999;0.3736257717193612;
5309;Bus5309;5898;Bus5898;99999;1.7492973509865424;
5309;Bus5309;1553;Bus1553;629.0;0.19532131234827196;
3042;Bus3042;3494;Bus3494;1777.0;1.3544723118092783;
3042;Bus3042;4323;Bus4323;1777.0;0.2349126968104447;
3042;Bus3042;6666;Bus6666;1645.0;0.18735719985521784;
3042;Bus3042;6666;Bus6666;1777.0;0.190794945231357;
3042;Bus3042;2716;Bus2716;1547.0;0.32887777398947127;
1017;Bus1017;7785;Bus7785;99999;0.21262463896867864;
1017;Bus1017;7529;Bus7529;99999;2.85791367728896;
1017;Bus1017;5242;Bus5242;99999;0.6256126311690723;
2498;Bus2498;7027;Bus7027;99999;1.8116926644564013;
2498;Bus2498;2290;Bus2290;572.0;2.008217223234029;
3494;Bus3494;5527;Bus5527;1645.0;0.7207809286555902;
3494;Bus3494;4323;Bus4323;1547.0;1.3120733711429142;
3494;Bus3494;2716;Bus2716;1678.0;1.2175353334841454;
5807;Bus5807;5992;Bus5992;99999;0.806781872966708;
5807;Bus5807;1924;Bus1924;99999;1.537303121432496;
5807;Bus5807;5795;Bus5795;99999;0.3145538300845008;
5807;Bus5807;8276;Bus8276;99999;0.9574697674133591;
5807;Bus5807;1406;Bus1406;99999;0.2995996330264015;
5807;Bus5807;1603;Bus1603;591.0;1.1620156602526501;
5807;Bus5807;943;Bus943;99999;0.795838401829155;
153;Bus153;8142;Bus8142;325.0;1.8123227435086675;
4808;Bus4808;7005;Bus7005;260.0;1.4168672950756496;
7005;Bus7005;153;Bus153;260.0;0.32137202716814844;
2624;Bus2624;4211;Bus4211;533.0;0.7156242895192599;
4938;Bus4938;8742;Bus8742;1942.0;0.3277318605413101;
4938;Bus4938;1141;Bus1141;1876.0;0.2566850937473;
2987;Bus2987;5898;Bus5898;457.0;0.9528287819084494;
2987;Bus2987;7027;Bus7027;476.0;4.63574409023754;
2987;Bus2987;147;Bus147;381.0;0.13292620871363464;
2987;Bus2987;147;Bus147;99999;0.15068790005848048;
1487;Bus1487;5973;Bus5973;99999;0.3609634098971619;
1487;Bus1487;464;Bus464;533.0;1.683350068638599;
1487;Bus1487;7896;Bus7896;99999;0.1444426610590559;
5973;Bus5973;5898;Bus5898;495.0;0.6250396509528574;
8362;Bus8362;4176;Bus4176;629.0;1.7692936608154355;
8362;Bus8362;4453;Bus4453;553.0;0.5317621251469192;
5898;Bus5898;5225;Bus5225;99999;1.2175353334841454;
5898;Bus5898;5225;Bus5225;514.0;1.602047288270627;
5236;Bus5236;4284;Bus4284;629.0;0.45269395683898117;
6719;Bus6719;4553;Bus4553;99999;0.583843997350983;
6719;Bus6719;4176;Bus4176;533.0;1.6277157012223655;
2097;Bus2097;943;Bus943;99999;0.022345354011309805;
5992;Bus5992;1924;Bus1924;495.0;1.2461832522441891;
7459;Bus7459;4342;Bus4342;591.0;0.4119566631477328;
7459;Bus7459;227;Bus227;99999;1.0811713150546187;
2099;Bus2099;1586;Bus1586;1876.0;0.7528665204549693;
2099;Bus2099;6666;Bus6666;99999;0.22918311962733176;
8986;Bus8986;6683;Bus6683;476.0;0.35689541390463825;
8986;Bus8986;3569;Bus3569;438.0;2.029359144617003;
8986;Bus8986;3569;Bus3569;99999;1.8793014861892012;
4553;Bus4553;5905;Bus5905;99999;0.3919604214044883;
4553;Bus4553;5905;Bus5905;99999;0.3998672440749671;
3073;Bus3073;5576;Bus5576;514.0;0.4698253936208894;
3073;Bus3073;4745;Bus4745;495.0;1.1699224633887388;
4284;Bus4284;3432;Bus3432;99999;0.15813635170928872;
4284;Bus4284;7027;Bus7027;99999;0.4022736668560169;
7872;Bus7872;5844;Bus5844;572.0;0.8606399322641947;
7872;Bus7872;135;Bus135;514.0;1.7337702203119154;
1557;Bus1557;3277;Bus3277;1777.0;0.29965692877538364;
1557;Bus1557;4201;Bus4201;1810.0;0.5614986443738229;
1557;Bus1557;4201;Bus4201;1843.0;0.5586338452895966;
3569;Bus3569;8598;Bus8598;99999;0.8961060071899961;
3569;Bus3569;7219;Bus7219;99999;1.537303121432496;
3569;Bus3569;4745;Bus4745;99999;0.5414451050736492;
3569;Bus3569;3742;Bus3742;99999;0.8715260752757987;
1924;Bus1924;7219;Bus7219;99999;2.1422891301963367;
1924;Bus1924;382;Bus382;99999;2.309593102815925;
1924;Bus1924;3550;Bus3550;610.0;1.6850116695483173;
1924;Bus1924;3550;Bus3550;99999;1.7176703100171613;
1924;Bus1924;2392;Bus2392;99999;1.3745256683734153;
1924;Bus1924;2392;Bus2392;99999;1.3190061130657316;
464;Bus464;7027;Bus7027;553.0;2.683791402849972;
1225;Bus1225;5844;Bus5844;476.0;0.5546231416173066;
1225;Bus1225;5844;Bus5844;99999;0.6021786341239698;
1225;Bus1225;3041;Bus3041;99999;0.7678207550088978;
1225;Bus1225;2556;Bus2556;629.0;0.7109833489832618;
2715;Bus2715;7027;Bus7027;99999;0.9568395513073156;
2715;Bus2715;2290;Bus2290;553.0;2.66368050324383;
2054;Bus2054;5242;Bus5242;99999;0.030424058961266463;
5844;Bus5844;7219;Bus7219;553.0;2.597275094807034;
5844;Bus5844;9169;Bus9169;99999;1.698246984550198;
1915;Bus1915;3973;Bus3973;381.0;1.1751364627217336;
3432;Bus3432;7027;Bus7027;99999;0.2687172082711264;
5576;Bus5576;582;Bus582;400.0;1.2054459637751433;
3277;Bus3277;219;Bus219;889.0;0.18334649486146698;
2487;Bus2487;2926;Bus2926;495.0;2.277507450296247;
2487;Bus2487;582;Bus582;99999;0.23382407394676988;
2487;Bus2487;1062;Bus1062;553.0;1.2685286044954878;
1369;Bus1369;4201;Bus4201;1678.0;1.4249459589245077;
6520;Bus6520;4211;Bus4211;572.0;1.0581957952166798;
2926;Bus2926;7027;Bus7027;553.0;2.225425351110921;
135;Bus135;7219;Bus7219;99999;0.44283908387930226;
5778;Bus5778;7239;Bus7239;572.0;0.9270456769310709;
5778;Bus5778;7239;Bus7239;553.0;0.9441771321620438;
7239;Bus7239;3973;Bus3973;99999;1.4380667780689063;
1615;Bus1615;6433;Bus6433;99999;2.0402454741744704;
6433;Bus6433;1615;Bus1615;99999;2.3124579277185777;
7936;Bus7936;4176;Bus4176;99999;0.9693873297586206;
7936;Bus7936;4176;Bus4176;99999;0.9883521708315333;
7219;Bus7219;4876;Bus4876;99999;0.7545280928540379;
7219;Bus7219;4876;Bus4876;591.0;0.7769307506083367;
7219;Bus7219;3742;Bus3742;99999;0.7609452461848106;
4342;Bus4342;7467;Bus7467;99999;1.3779635517616853;
4342;Bus4342;5225;Bus5225;629.0;1.0359649744386001;
7732;Bus7732;6259;Bus6259;99999;0.8394404726318481;
7732;Bus7732;2392;Bus2392;99999;0.5855055638544463;
6259;Bus6259;7529;Bus7529;99999;0.20173844066474028;
7027;Bus7027;356;Bus356;99999;0.8136000737447108;
7027;Bus7027;1789;Bus1789;99999;1.1412746188627816;
3407;Bus3407;4876;Bus4876;99999;0.7678207550088978;
4876;Bus4876;2257;Bus2257;99999;1.4255189851331198;
4876;Bus4876;8488;Bus8488;99999;0.4131598689886582;
1062;Bus1062;811;Bus811;99999;0.6348945135463633;
7153;Bus7153;2963;Bus2963;757.0;0.03781521448717809;
4211;Bus4211;2556;Bus2556;629.0;1.494331179952292;
9235;Bus9235;6666;Bus6666;1547.0;1.2731122387207667;
9235;Bus9235;2963;Bus2963;1843.0;0.3495042544279131;
2257;Bus2257;6335;Bus6335;99999;0.32945073446428935;
7896;Bus7896;2290;Bus2290;99999;1.0989331007990892;
5795;Bus5795;8276;Bus8276;99999;0.6393636234833656;
4079;Bus4079;2963;Bus2963;99999;0.5981679431869658;
